manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Volkswagen,Golf,2016,e-Golf,85,07.01.2019,41650,52.0,10.76,Electricity,Winter tires,1,0,1,Normal,20.7,0,0,42.0,8.0,Restreichweite 48km = Total 100km
Volkswagen,Golf,2016,e-Golf,85,04.01.2019,41598,62.0,11.65,Electricity,Winter tires,1,0,1,Normal,18.8,0,0,44.0,6.100000000000001,Restreichweite 56km = Total 118km
Volkswagen,Golf,2016,e-Golf,85,03.01.2019,41536,25.0,5.15,Electricity,Winter tires,1,0,1,Normal,20.6,0,0,51.0,7.900000000000002,Restreichweite 82km = Total 107km
Volkswagen,Golf,2016,e-Golf,85,02.01.2019,41511,96.0,15.74,Electricity,Winter tires,1,0,1,Normal,16.4,0,0,44.0,3.6999999999999993,Restreichweite 14km = Total 110km
Volkswagen,Golf,2016,e-Golf,85,30.12.2018,41415,24.0,4.36,Electricity,Winter tires,1,0,1,Normal,18.2,0,0,44.0,5.5,
Volkswagen,Golf,2016,e-Golf,85,30.12.2018,41391,67.0,13.73,Electricity,Winter tires,1,0,1,Normal,20.5,0,0,45.0,7.800000000000001,Restreichweite 31km = Total 98km! 
Volkswagen,Golf,2016,e-Golf,85,27.12.2018,41324,17.0,3.51,Electricity,Winter tires,1,0,1,Normal,20.7,0,0,39.0,8.0,
Volkswagen,Golf,2016,e-Golf,85,27.12.2018,41307,57.0,10.71,Electricity,Winter tires,1,0,1,Normal,18.8,0,0,40.0,6.100000000000001,Restreichweite 68km = Total 125km
Volkswagen,Golf,2016,e-Golf,85,26.12.2018,41250,60.0,9.72,Electricity,Winter tires,1,1,1,Normal,16.2,0,0,59.0,3.5,
Volkswagen,Golf,2016,e-Golf,85,26.12.2018,41190,52.0,8.42,Electricity,Winter tires,0,1,0,Normal,16.2,0,0,98.0,3.5,CCS Gunzgen Süd
Volkswagen,Golf,2016,e-Golf,85,26.12.2018,41138,13.0,2.5,Electricity,Winter tires,1,1,0,Normal,19.3,0,0,35.0,6.600000000000001,CCS Grauholz gratis
Volkswagen,Golf,2016,e-Golf,85,26.12.2018,41125,51.0,8.98,Electricity,Winter tires,0,1,0,Normal,17.6,0,0,93.0,4.900000000000002,CCS Grauholz Gratis
Volkswagen,Golf,2016,e-Golf,85,26.12.2018,41074,64.0,11.26,Electricity,Winter tires,1,1,1,Normal,17.6,0,0,73.0,4.900000000000002,CCS Gunzgen Nord
Volkswagen,Golf,2016,e-Golf,85,25.12.2018,41010,66.0,9.7,Electricity,Winter tires,1,0,1,Normal,14.7,0,0,44.0,2.0,
Volkswagen,Golf,2016,e-Golf,85,23.12.2018,40944,92.0,13.15,Electricity,Winter tires,1,0,1,Normal,14.3,0,0,45.0,1.6000000000000014,Restreichweite 48km = Total 140km
Volkswagen,Golf,2016,e-Golf,85,20.12.2018,40852,53.0,9.85,Electricity,Winter tires,1,0,1,Normal,18.6,0,0,44.0,5.900000000000002,Restreichweite 63km = Total 116km
Volkswagen,Golf,2016,e-Golf,85,19.12.2018,40799,54.0,11.44,Electricity,Winter tires,1,0,1,Normal,21.2,0,0,41.0,8.5,Restreichweite 50km = Total 104km
Volkswagen,Golf,2016,e-Golf,85,18.12.2018,40745,62.0,13.08,Electricity,Winter tires,1,0,1,Normal,21.1,0,0,43.0,8.400000000000002,
Volkswagen,Golf,2016,e-Golf,85,16.12.2018,40683,54.0,11.01,Electricity,Winter tires,1,1,1,Normal,20.4,0,0,76.0,7.699999999999999,
Volkswagen,Golf,2016,e-Golf,85,15.12.2018,40629,64.0,10.75,Electricity,Winter tires,1,1,1,Normal,16.8,0,0,65.0,4.100000000000001,CCS IWB Basel
Volkswagen,Golf,2016,e-Golf,85,15.12.2018,40565,41.0,7.54,Electricity,Winter tires,1,0,1,Normal,18.4,0,0,38.0,5.699999999999999,
Volkswagen,Golf,2016,e-Golf,85,14.12.2018,40524,54.0,9.77,Electricity,Winter tires,1,1,1,Normal,18.1,0,0,72.0,5.400000000000002,Restreichweite 56km = Total 110km
Volkswagen,Golf,2016,e-Golf,85,14.12.2018,40470,86.0,14.7,Electricity,Winter tires,1,1,1,Normal,17.1,0,0,48.0,4.400000000000002,CCS IWB Basel Restreichweite 36km = Total 122km
Volkswagen,Golf,2016,e-Golf,85,13.12.2018,40384,45.0,9.09,Electricity,Winter tires,1,0,1,Normal,20.2,0,0,44.0,7.5,Restreichweite 64km = Total 109km
Volkswagen,Golf,2016,e-Golf,85,12.12.2018,40339,68.0,12.17,Electricity,Winter tires,1,0,1,Normal,17.9,0,0,39.0,5.199999999999999,Restreichweite 46km = Total 114km
Volkswagen,Golf,2016,e-Golf,85,11.12.2018,40271,63.0,12.34,Electricity,Winter tires,1,0,1,Normal,19.6,0,0,43.0,6.900000000000002,Temp.Minus 1.5°C. Restreichweite 46km = Total 109km 
Volkswagen,Golf,2016,e-Golf,85,10.12.2018,40208,55.0,8.96,Electricity,Winter tires,1,0,1,Normal,16.3,0,0,42.0,3.6000000000000014,
Volkswagen,Golf,2016,e-Golf,85,09.12.2018,40153,112.0,16.01,Electricity,Winter tires,1,1,1,Normal,14.3,0,0,56.0,1.6000000000000014,Restreichweite 19km = Total 131km
Volkswagen,Golf,2016,e-Golf,85,08.12.2018,40041,65.0,8.64,Electricity,Winter tires,1,0,1,Normal,13.3,0,0,38.0,0.6000000000000014,Restreichweite 83km = Total 148km
Volkswagen,Golf,2016,e-Golf,85,06.12.2018,39976,37.0,5.4,Electricity,Winter tires,1,0,1,Normal,14.6,0,0,,1.9000000000000004,Gratis geladen bei Reperaturbesuch AMAG Schinznach Bad
Volkswagen,Golf,2016,e-Golf,85,05.12.2018,39939,86.0,12.55,Electricity,Winter tires,1,0,1,Normal,14.6,0,0,44.0,1.9000000000000004,"Schnellladung in Bad Zurzach gratis, Parkgebühr Fr.1.-"
Volkswagen,Golf,2016,e-Golf,85,02.12.2018,39853,91.0,14.47,Electricity,Winter tires,1,0,1,Normal,15.9,0,0,45.0,3.200000000000001,"Schnellladung Bad Zurzach Strom gratis, Parkgebühr Fr.1.-"
Volkswagen,Golf,2016,e-Golf,85,28.11.2018,39762,55.0,9.41,Electricity,Winter tires,1,0,1,Normal,17.1,0,0,45.0,4.400000000000002,Schnellladung Bad Zurzach Parkgebühr 1.-
Volkswagen,Golf,2016,e-Golf,85,27.11.2018,39707,77.0,14.78,Electricity,Winter tires,1,0,1,Normal,19.2,0,0,41.0,6.5,Schnellladung Bad Zurzach Parkgebühr 1.-
Volkswagen,Golf,2016,e-Golf,85,25.11.2018,39630,69.0,13.73,Electricity,Winter tires,1,0,1,Normal,19.9,0,0,45.0,7.199999999999999,Restreichweite 35km = Total 104km 
Volkswagen,Golf,2016,e-Golf,85,22.11.2018,39561,34.0,6.02,Electricity,Winter tires,1,0,1,Normal,17.7,0,0,45.0,5.0,Restreichweite 101km = Total 135km
Volkswagen,Golf,2016,e-Golf,85,21.11.2018,39527,27.0,5.32,Electricity,Winter tires,1,0,1,Normal,19.7,0,0,40.0,7.0,Restreichweite 108km = Total 135km
Volkswagen,Golf,2016,e-Golf,85,20.11.2018,39500,63.0,11.66,Electricity,Winter tires,1,0,1,Normal,18.5,0,0,42.0,5.800000000000001,Restreichweite 44km = Total 107km
Volkswagen,Golf,2016,e-Golf,85,18.11.2018,39437,52.0,9.1,Electricity,Winter tires,0,1,1,Normal,17.5,0,0,72.0,4.800000000000001,
Volkswagen,Golf,2016,e-Golf,85,18.11.2018,39385,65.0,11.38,Electricity,Winter tires,0,1,1,Normal,17.5,0,0,65.0,4.800000000000001,CCS Schnellladung AMAG Dübendorf
Volkswagen,Golf,2016,e-Golf,85,17.11.2018,39320,43.0,6.15,Electricity,Winter tires,1,0,1,Normal,14.3,0,0,44.0,1.6000000000000014,Restreichweite 117km = Total 160km
Volkswagen,Golf,2016,e-Golf,85,16.11.2018,39277,83.0,11.87,Electricity,Winter tires,1,0,1,Normal,14.3,0,0,44.0,1.6000000000000014,Restreichweite 52km = Total 135km
Volkswagen,Golf,2016,e-Golf,85,14.11.2018,39194,79.0,12.4,Electricity,Winter tires,1,0,1,Normal,15.7,0,0,40.0,3.0,Restreichweite 57km = Total 136km
Volkswagen,Golf,2016,e-Golf,85,11.11.2018,39115,78.0,10.45,Electricity,Winter tires,1,1,1,Normal,13.4,0,0,50.0,0.7000000000000011,
Volkswagen,Golf,2016,e-Golf,85,10.11.2018,39037,96.0,14.49,Electricity,Winter tires,1,1,1,Normal,15.1,0,0,50.0,2.4000000000000004,Aufgeladen bei Freunden zuhause
Volkswagen,Golf,2016,e-Golf,85,09.11.2018,38941,101.0,13.02,Electricity,Winter tires,1,0,1,Normal,12.9,0,0,48.0,0.20000000000000107,Restreichweite 57km = Total 158km
Volkswagen,Golf,2016,e-Golf,85,07.11.2018,38840,60.0,9.48,Electricity,Winter tires,1,0,1,Normal,15.8,0,0,43.0,3.1000000000000014,Restreichweite 63km = Total 123km
Volkswagen,Golf,2016,e-Golf,85,05.11.2018,38780,112.0,15.34,Electricity,Winter tires,1,0,1,Normal,13.7,0,0,43.0,1.0,Restreichweite 34km = Total 146km
Volkswagen,Golf,2016,e-Golf,85,01.11.2018,38668,130.0,14.56,Electricity,Winter tires,1,0,1,Normal,11.2,0,0,47.0,-1.5,Restreichweite 50km = Total 180km
Volkswagen,Golf,2016,e-Golf,85,31.10.2018,38538,57.0,9.8,Electricity,Winter tires,1,0,1,Normal,17.2,0,0,46.0,4.5,Restreichweite 69km = Total 126km
Volkswagen,Golf,2016,e-Golf,85,30.10.2018,38481,72.0,10.94,Electricity,Winter tires,1,0,1,Normal,15.2,0,0,47.0,2.5,Restreichweite 70km = Total 142km
Volkswagen,Golf,2016,e-Golf,85,29.10.2018,38409,65.0,10.6,Electricity,Winter tires,1,0,1,Normal,16.3,0,0,43.0,3.6000000000000014,Restreichweite 62km = Total 127km
Volkswagen,Golf,2016,e-Golf,85,28.10.2018,38344,32.0,4.74,Electricity,Winter tires,1,0,1,Normal,14.8,0,0,40.0,2.1000000000000014,
Volkswagen,Golf,2016,e-Golf,85,25.10.2018,38312,161.0,18.51,Electricity,Winter tires,1,1,1,Normal,11.5,0,0,50.0,-1.1999999999999993,Restreichweite 2km! = Total 163km
Volkswagen,Golf,2016,e-Golf,85,24.10.2018,38151,91.0,12.01,Electricity,Winter tires,1,0,1,Normal,13.2,0,0,40.0,0.5,Restreichweite 64km = Total 155km
Volkswagen,Golf,2016,e-Golf,85,21.10.2018,38060,95.0,13.49,Electricity,Winter tires,1,1,1,Normal,14.2,0,0,70.0,1.5,Restreichweite 38km = Total 133km
Volkswagen,Golf,2016,e-Golf,85,20.10.2018,37965,50.0,6.4,Electricity,Winter tires,1,0,1,Normal,12.8,0,0,40.0,0.10000000000000142,Restreichweite 117km = Total 167km
Volkswagen,Golf,2016,e-Golf,85,18.10.2018,37915,46.0,5.98,Electricity,Winter tires,1,0,1,Normal,13.0,0,0,38.0,0.3000000000000007,Restreichweite 107km = Total 153km
Volkswagen,Golf,2016,e-Golf,85,17.10.2018,37869,24.0,2.83,Electricity,Winter tires,1,0,1,Normal,11.8,0,0,44.0,-0.8999999999999986,
Volkswagen,Golf,2016,e-Golf,85,17.10.2018,37845,141.0,17.34,Electricity,Summer tires,1,1,1,Normal,12.3,0,0,45.0,-0.3999999999999986,Restreichweite 10km = Total 151km
Volkswagen,Golf,2016,e-Golf,85,14.10.2018,37704,95.0,10.73,Electricity,Summer tires,1,0,1,Normal,11.3,0,0,53.0,-1.3999999999999986,Restreichweite 82km = Total 177km
Volkswagen,Golf,2016,e-Golf,85,13.10.2018,37609,84.0,9.82,Electricity,Summer tires,1,0,1,Normal,11.7,0,0,42.0,-1.0,Restreichweite 83km = Total 167km 
Volkswagen,Golf,2016,e-Golf,85,12.10.2018,37525,133.0,16.35,Electricity,Summer tires,1,0,1,Normal,12.3,0,0,44.0,-0.3999999999999986,Restreichweite 16km = Total 149km
Volkswagen,Golf,2016,e-Golf,85,08.10.2018,37392,112.0,13.55,Electricity,Summer tires,1,1,1,Normal,12.1,0,0,58.0,-0.5999999999999996,
Volkswagen,Golf,2016,e-Golf,85,06.10.2018,37280,68.0,10.06,Electricity,Summer tires,0,1,0,Normal,14.8,0,0,88.0,2.1000000000000014,Kostenlose Schnellladung Landi Matzingen TG
Volkswagen,Golf,2016,e-Golf,85,06.10.2018,37212,68.0,9.04,Electricity,Summer tires,0,1,0,Normal,13.3,0,0,79.0,0.6000000000000014,kostenlose Schnellladung Au /SG
Volkswagen,Golf,2016,e-Golf,85,06.10.2018,37144,68.0,8.22,Electricity,Summer tires,1,1,1,Normal,12.1,0,0,49.0,-0.5999999999999996,Restreichweite 103km = Total 171km kostenlose Schnellladung
Volkswagen,Golf,2016,e-Golf,85,05.10.2018,37076,57.0,7.46,Electricity,Summer tires,1,0,1,Normal,13.1,0,0,41.0,0.40000000000000036,Restreichweite 106km = Total 163km
Volkswagen,Golf,2016,e-Golf,85,03.10.2018,37019,141.0,16.07,Electricity,Summer tires,1,1,1,Normal,11.4,0,0,41.0,-1.299999999999999,Restreichweite 20km = Total 161km
Volkswagen,Golf,2016,e-Golf,85,02.10.2018,36878,55.0,7.53,Electricity,Summer tires,1,0,1,Normal,13.7,0,0,50.0,1.0,Restreichweite 109km = Total 164km
Volkswagen,Golf,2016,e-Golf,85,01.10.2018,36823,51.0,6.52,Electricity,Summer tires,1,0,1,Normal,12.8,0,0,47.0,0.10000000000000142,
Volkswagen,Golf,2016,e-Golf,85,30.09.2018,36772,140.0,15.82,Electricity,Summer tires,1,1,1,Normal,11.3,0,0,48.0,-1.3999999999999986,Restreichweite 35km = Total 175km
Volkswagen,Golf,2016,e-Golf,85,29.09.2018,36632,46.0,6.62,Electricity,Summer tires,1,1,1,Normal,14.4,0,0,75.0,1.700000000000001,
Volkswagen,Golf,2016,e-Golf,85,29.09.2018,36586,52.0,6.34,Electricity,Summer tires,1,1,1,Normal,12.2,0,0,62.0,-0.5,Schnellladung Aquabasilea Pratteln 82Rp./KWh!
Volkswagen,Golf,2016,e-Golf,85,29.09.2018,36534,68.0,7.88,Electricity,Summer tires,1,0,1,Normal,11.6,0,0,43.0,-1.0999999999999996,Restreichweite 107km = Total 175km
Volkswagen,Golf,2016,e-Golf,85,28.09.2018,36466,93.0,11.25,Electricity,Summer tires,1,0,1,Normal,12.1,0,0,46.0,-0.5999999999999996,Restreichweite 76km = Total 169km
Volkswagen,Golf,2016,e-Golf,85,26.09.2018,36373,86.0,10.4,Electricity,Summer tires,1,0,1,Normal,12.1,0,0,44.0,-0.5999999999999996,Restreichweite 86km = Total 172km
Volkswagen,Golf,2016,e-Golf,85,24.09.2018,36287,65.0,7.73,Electricity,Summer tires,1,0,1,Normal,11.9,0,0,45.0,-0.7999999999999989,
Volkswagen,Golf,2016,e-Golf,85,23.09.2018,36222,91.0,10.82,Electricity,Summer tires,1,1,1,Normal,11.9,0,0,52.0,-0.7999999999999989,
Volkswagen,Golf,2016,e-Golf,85,22.09.2018,36131,131.0,14.93,Electricity,Summer tires,1,0,1,Normal,11.4,0,0,40.0,-1.299999999999999,Restreichweite 29km = Total 160km
Volkswagen,Golf,2016,e-Golf,85,20.09.2018,36000,23.0,2.62,Electricity,Summer tires,1,0,1,Normal,11.4,0,0,42.0,-1.299999999999999,
Volkswagen,Golf,2016,e-Golf,85,19.09.2018,35977,140.0,16.66,Electricity,Summer tires,1,0,1,Normal,11.9,0,0,46.0,-0.7999999999999989,Restreichweite 17km = Total 157km
Volkswagen,Golf,2016,e-Golf,85,16.09.2018,35837,58.0,6.49,Electricity,Summer tires,1,1,1,Normal,11.2,0,0,66.0,-1.5,
Volkswagen,Golf,2016,e-Golf,85,15.09.2018,35779,92.0,12.97,Electricity,Summer tires,1,1,0,Normal,14.1,0,0,87.0,1.4000000000000004,Schnellladung Autobahnraststätte Gunzgen Süd. Nur 20Rp./KWh! 
Volkswagen,Golf,2016,e-Golf,85,15.09.2018,35687,85.0,10.88,Electricity,Summer tires,1,1,1,Normal,12.8,0,0,64.0,0.10000000000000142,Schnellladung Autobahnraststätte Deitingen/Solothurn. 63Rp./Kwh
Volkswagen,Golf,2016,e-Golf,85,14.09.2018,35602,117.0,13.92,Electricity,Summer tires,1,1,1,Normal,11.9,1,0,42.0,-0.7999999999999989,Restreichweite 54km = Total 171km
Volkswagen,Golf,2016,e-Golf,85,12.09.2018,35485,102.0,11.73,Electricity,Summer tires,1,0,1,Normal,11.5,1,0,53.0,-1.1999999999999993,
Volkswagen,Golf,2016,e-Golf,85,11.09.2018,35383,107.0,11.77,Electricity,Summer tires,1,0,1,Normal,11.0,1,0,44.0,-1.6999999999999993,
Volkswagen,Golf,2016,e-Golf,85,09.09.2018,35276,156.0,17.62,Electricity,Summer tires,1,0,1,Normal,11.3,1,0,41.0,-1.3999999999999986,Restreichweite 12km = Total 167km
Volkswagen,Golf,2016,e-Golf,85,05.09.2018,35120,122.0,13.78,Electricity,Summer tires,1,0,1,Normal,11.3,1,0,43.0,-1.3999999999999986,Restreichweite 40km = Total 162km
Volkswagen,Golf,2016,e-Golf,85,02.09.2018,34998,108.0,13.82,Electricity,Summer tires,1,1,1,Normal,12.8,1,0,66.0,0.10000000000000142,Restreichweite 42km = Total 150km
Volkswagen,Golf,2016,e-Golf,85,01.09.2018,34890,53.0,6.52,Electricity,Summer tires,1,0,1,Normal,12.3,0,0,40.0,-0.3999999999999986,Restreichweite 104km = Total 157km
Volkswagen,Golf,2016,e-Golf,85,29.08.2018,34837,123.0,13.65,Electricity,Summer tires,1,0,1,Moderate,11.1,0,0,43.0,-1.5999999999999996,Restreichweite 56km = Total 179km
Volkswagen,Golf,2016,e-Golf,85,25.08.2018,34714,118.0,16.87,Electricity,Summer tires,1,1,1,Normal,14.3,1,0,62.0,1.6000000000000014,Restreichweite 14km = Total 132km
Volkswagen,Golf,2016,e-Golf,85,24.08.2018,34596,145.0,17.26,Electricity,Summer tires,1,1,1,Normal,11.9,1,0,44.0,-0.7999999999999989,Restreichweite 19km = Total 164km
Volkswagen,Golf,2016,e-Golf,85,23.08.2018,34451,62.0,6.51,Electricity,Summer tires,1,0,1,Normal,10.5,1,0,43.0,-2.1999999999999993,Restreichweite 128km = Total 190km!
Volkswagen,Golf,2016,e-Golf,85,20.08.2018,34389,127.0,13.46,Electricity,Summer tires,1,0,1,Normal,10.6,1,0,46.0,-2.0999999999999996,Restreichweite 59km = Total 186km
Volkswagen,Golf,2016,e-Golf,85,18.08.2018,34262,119.0,14.99,Electricity,Summer tires,1,1,1,Normal,12.6,1,0,56.0,-0.09999999999999964,Restreichweite 38km = Total 157km
Volkswagen,Golf,2016,e-Golf,85,17.08.2018,34143,42.0,5.08,Electricity,Summer tires,1,0,1,Normal,12.1,1,0,41.0,-0.5999999999999996,Restreichweite 132km = Total 174km
Volkswagen,Golf,2016,e-Golf,85,16.08.2018,34101,124.0,15.5,Electricity,Summer tires,1,1,1,Normal,12.5,1,0,61.0,-0.1999999999999993,Restreichweite 31km = Total 155km 
Volkswagen,Golf,2016,e-Golf,85,15.08.2018,33977,125.0,14.12,Electricity,Summer tires,1,1,1,Normal,11.3,1,0,46.0,-1.3999999999999986,Restreichweite 43km = Total 168km
Volkswagen,Golf,2016,e-Golf,85,12.08.2018,33852,102.0,10.6,Electricity,Summer tires,1,1,1,Normal,10.4,1,0,54.0,-2.299999999999999,Restreichweite 90km = Total 192km!
Volkswagen,Golf,2016,e-Golf,85,11.08.2018,33750,123.0,13.89,Electricity,Summer tires,1,0,1,Normal,11.3,1,0,41.0,-1.3999999999999986,Restreichweite 45km = Total 168km
Volkswagen,Golf,2016,e-Golf,85,08.08.2018,33627,84.0,9.15,Electricity,Summer tires,1,0,1,Normal,10.9,1,0,44.0,-1.799999999999999,
Volkswagen,Golf,2016,e-Golf,85,05.08.2018,33543,62.0,6.88,Electricity,Summer tires,1,1,1,Normal,11.1,1,0,64.0,-1.5999999999999996,
Volkswagen,Golf,2016,e-Golf,85,05.08.2018,33481,111.0,14.54,Electricity,Summer tires,1,1,1,Normal,13.1,1,0,73.0,0.40000000000000036,Restreichweite 49km = Total 160km 
Volkswagen,Golf,2016,e-Golf,85,04.08.2018,33370,54.0,6.37,Electricity,Summer tires,1,0,1,Normal,11.8,1,0,40.0,-0.8999999999999986,Restreichweite 129km = Total 183km
Volkswagen,Golf,2016,e-Golf,85,02.08.2018,33316,117.0,13.1,Electricity,Summer tires,1,0,1,Normal,11.2,1,0,39.0,-1.5,Restreichweite 59km = Total 176km
Volkswagen,Golf,2016,e-Golf,85,30.07.2018,33199,113.0,12.76,Electricity,Summer tires,1,0,1,Normal,11.3,1,0,,-1.3999999999999986,Restreichweite 59km = Total 172km
Volkswagen,Golf,2016,e-Golf,85,06.07.2018,33086,109.0,12.09,Electricity,Summer tires,1,0,1,Normal,11.1,1,0,42.0,-1.5999999999999996,
Volkswagen,Golf,2016,e-Golf,85,04.07.2018,32977,138.0,14.76,Electricity,Summer tires,1,0,1,Normal,10.7,1,0,43.0,-2.0,Restreichweite 41km = Total 179km nicht ganz voll geladen
Volkswagen,Golf,2016,e-Golf,85,02.07.2018,32839,120.0,15.24,Electricity,Summer tires,1,1,1,Normal,12.7,1,0,63.0,0.0,
Volkswagen,Golf,2016,e-Golf,85,01.07.2018,32719,75.0,8.1,Electricity,Summer tires,1,0,1,Normal,10.8,0,0,53.0,-1.8999999999999986,Restreichweite 112km = Total 187km
Volkswagen,Golf,2016,e-Golf,85,29.06.2018,32644,79.0,8.45,Electricity,Summer tires,1,0,1,Normal,10.7,0,0,44.0,-2.0,
Volkswagen,Golf,2016,e-Golf,85,28.06.2018,32564,125.0,13.25,Electricity,Summer tires,1,0,1,Normal,10.6,1,0,43.0,-2.0999999999999996,
Volkswagen,Golf,2016,e-Golf,85,26.06.2018,32439,130.0,14.3,Electricity,Summer tires,1,0,1,Normal,11.0,1,0,43.0,-1.6999999999999993,Restreichweite 50km = Total 180km
Volkswagen,Golf,2016,e-Golf,85,23.06.2018,32310,138.0,14.76,Electricity,Summer tires,1,0,1,Moderate,10.7,1,0,46.0,-2.0,Restreichweite 42km = Total 180km
Volkswagen,Golf,2016,e-Golf,85,21.06.2018,32171,85.0,9.09,Electricity,Summer tires,1,0,1,Normal,10.7,1,0,42.0,-2.0,Restreichweite 100km = Total 185km
Volkswagen,Golf,2016,e-Golf,85,20.06.2018,32087,136.0,15.5,Electricity,Summer tires,1,0,1,Normal,11.4,0,0,43.0,-1.299999999999999,Restreichweite 31km = Total 167km
Volkswagen,Golf,2016,e-Golf,85,17.06.2018,31951,131.0,14.14,Electricity,Summer tires,1,0,1,Normal,10.8,0,0,41.0,-1.8999999999999986,Restreichweite 41km = Total 172km
Volkswagen,Golf,2016,e-Golf,85,15.06.2018,31820,78.0,8.97,Electricity,Summer tires,1,0,1,Normal,11.5,0,0,43.0,-1.1999999999999993,Restreichweite 105km = Total 183km
Volkswagen,Golf,2016,e-Golf,85,13.06.2018,31742,89.0,10.5,Electricity,Summer tires,1,0,1,Normal,11.8,0,0,38.0,-0.8999999999999986,Restreichweite 86km = Total 175km
Volkswagen,Golf,2016,e-Golf,85,11.06.2018,31653,132.0,14.65,Electricity,Summer tires,1,0,1,Normal,11.1,0,0,45.0,-1.5999999999999996,Restreichweite 44km = Total 176km
Volkswagen,Golf,2016,e-Golf,85,10.06.2018,31521,46.0,5.38,Electricity,Summer tires,1,0,1,Normal,11.7,0,0,55.0,-1.0,Restreichweite 140km = Total 185km
Volkswagen,Golf,2016,e-Golf,85,08.06.2018,31475,112.0,12.88,Electricity,Summer tires,1,1,1,Normal,11.5,1,0,53.0,-1.1999999999999993,Restreichweite 64km = Total 176km
Volkswagen,Golf,2016,e-Golf,85,06.06.2018,31363,84.0,9.4,Electricity,Summer tires,1,1,1,Normal,11.2,0,0,49.0,-1.5,Restreichweite 103km = Total 187km
Volkswagen,Golf,2016,e-Golf,85,05.06.2018,31279,51.0,5.96,Electricity,Summer tires,1,0,1,Normal,11.7,0,0,39.0,-1.0,Restreichweite 131km = Total 182km
Volkswagen,Golf,2016,e-Golf,85,02.06.2018,31228,121.0,15.24,Electricity,Summer tires,1,1,1,Normal,12.6,0,0,57.0,-0.09999999999999964,Restreichweite 32km = Total 153km
Volkswagen,Golf,2016,e-Golf,85,01.06.2018,31107,66.0,7.26,Electricity,Summer tires,1,0,1,Normal,11.0,1,0,41.0,-1.6999999999999993,Restreichweite 122km = Total 188km
Volkswagen,Golf,2016,e-Golf,85,30.05.2018,31041,134.0,14.87,Electricity,Summer tires,1,0,1,Normal,11.1,1,0,36.0,-1.5999999999999996,Restreichweite 35km = Total 169km
Volkswagen,Golf,2016,e-Golf,85,29.05.2018,30907,33.0,3.92,Electricity,Summer tires,1,0,1,Normal,11.9,0,0,43.0,-0.7999999999999989,Restreichweite 157km = Total 190km
Volkswagen,Golf,2016,e-Golf,85,27.05.2018,30874,137.0,14.79,Electricity,Summer tires,1,1,1,Normal,10.8,1,0,49.0,-1.8999999999999986,Restreichweite 45km = Total 182km
Volkswagen,Golf,2016,e-Golf,85,25.05.2018,30737,95.0,11.02,Electricity,Summer tires,1,0,1,Normal,11.6,0,0,43.0,-1.0999999999999996,REstreichweite 84km = Total 179km
Volkswagen,Golf,2016,e-Golf,85,22.05.2018,30642,90.0,9.54,Electricity,Summer tires,1,0,1,Normal,10.6,0,0,45.0,-2.0999999999999996,
Volkswagen,Golf,2016,e-Golf,85,19.05.2018,30552,150.0,17.55,Electricity,Summer tires,1,1,1,Normal,11.7,0,0,45.0,-1.0,Restreichweite 14km = Total 164km. Gratis geladen bei ABB Baden-Dättwil
Volkswagen,Golf,2016,e-Golf,85,17.05.2018,30402,94.0,12.97,Electricity,Summer tires,1,0,1,Normal,13.8,0,0,42.0,1.1000000000000014,
Volkswagen,Golf,2016,e-Golf,85,14.05.2018,30308,76.0,9.12,Electricity,Summer tires,1,0,1,Normal,12.0,0,0,44.0,-0.6999999999999993,
Volkswagen,Golf,2016,e-Golf,85,13.05.2018,30232,113.0,14.01,Electricity,Summer tires,0,1,1,Normal,12.4,0,0,78.0,-0.29999999999999893,Davon 75km Autobahn max. 110km/h
Volkswagen,Golf,2016,e-Golf,85,12.05.2018,30119,119.0,15.11,Electricity,Summer tires,0,1,1,Normal,12.7,0,0,78.0,0.0,DC 50Kw Raststätte Grauholz 83Rp./Kwh max.110km/h
Volkswagen,Golf,2016,e-Golf,85,12.05.2018,30000,112.0,14.78,Electricity,Summer tires,0,1,1,Normal,13.2,0,0,70.0,0.5,Restreichweite 34km = Total 146km. DC 50KW Raststätte Grauholz 85Rp./Kwh. max.110km/h
Volkswagen,Golf,2016,e-Golf,85,12.05.2018,29888,10.0,0.99,Electricity,Summer tires,1,0,1,Normal,9.9,0,0,42.0,-2.799999999999999,
Volkswagen,Golf,2016,e-Golf,85,11.05.2018,29878,118.0,13.68,Electricity,Summer tires,1,0,1,Normal,11.6,0,0,45.0,-1.0999999999999996,"Restreichweite 54km = Total 172km. Strom Gratis, aber Fr.1.- Parkgebühr."
Volkswagen,Golf,2016,e-Golf,85,08.05.2018,29760,106.0,11.66,Electricity,Summer tires,1,0,1,Normal,11.0,0,0,43.0,-1.6999999999999993,Restreichweite 74km = Total 180km
Volkswagen,Golf,2016,e-Golf,85,06.05.2018,29654,114.0,14.13,Electricity,Summer tires,1,1,1,Normal,12.4,0,0,58.0,-0.29999999999999893,Restreichweite 47km = Total 161km. Davon 50km Autobahn mit 110km/h
